id,created_at,customer_id,status
8980,2019-05-04 19:58:56,44,entrega_pendente
8981,2019-08-27 23:20:28,2,carrinho
8982,2020-01-08 08:17:54,27,carrinho
8983,2019-01-09 20:25:27,10,carrinho
8984,2019-10-19 19:32:17,73,entregue
8985,2019-07-21 18:05:51,75,cancelado
8986,2019-08-15 01:13:18,23,entrega_pendente
8987,2019-11-01 03:41:17,82,carrinho
8988,2019-06-04 08:59:28,0,pagamento_pendente
8989,2020-02-12 16:52:03,94,entregue
8990,2020-02-07 02:21:30,2,entregue
8991,2019-01-02 22:24:05,10,pagamento_pendente
8992,2019-06-28 09:17:16,56,pagamento_pendente
8993,2019-02-24 17:49:56,89,pagamento_pendente
8994,2019-05-12 01:41:43,70,entregue
8995,2020-02-20 06:16:02,1,entrega_pendente
8996,2019-12-24 02:08:50,35,entrega_pendente
8997,2020-01-03 08:35:57,50,entrega_pendente
8998,2019-11-27 22:10:30,27,pagamento_pendente
8999,2019-07-04 20:55:20,0,entregue
9000,2019-09-09 15:04:09,50,entrega_pendente
9001,2019-06-07 05:15:07,29,entrega_pendente
9002,2019-01-07 11:07:49,25,carrinho
9003,2019-09-04 09:46:26,45,entregue
9004,2019-12-27 08:02:33,10,carrinho
9005,2020-01-08 02:06:06,94,entregue
9006,2019-11-17 22:24:00,38,cancelado
9007,2019-03-26 17:54:41,2,entregue
9008,2019-07-06 01:26:40,90,pagamento_pendente
9009,2019-12-10 10:55:37,63,cancelado
9010,2019-12-21 08:50:02,27,carrinho
9011,2019-06-17 03:24:11,79,entrega_pendente
9012,2019-12-30 13:42:00,47,entrega_pendente
9013,2020-01-08 15:00:44,38,entregue
9014,2019-07-02 01:28:41,69,carrinho
9015,2019-04-07 18:41:28,90,pagamento_pendente
9016,2019-10-17 03:32:19,33,carrinho
9017,2019-07-14 00:33:24,41,pagamento_pendente
9018,2019-10-31 00:29:48,12,carrinho
9019,2019-10-27 12:15:23,60,carrinho
9020,2020-02-25 19:33:34,90,pagamento_pendente
9021,2019-06-13 19:33:00,41,entrega_pendente
9022,2019-07-11 07:27:21,12,entrega_pendente
9023,2019-01-06 15:01:20,13,carrinho
9024,2019-08-07 18:42:21,76,carrinho
9025,2019-02-11 22:18:27,7,entregue
9026,2019-10-11 04:23:26,78,entregue
9027,2019-05-18 03:38:12,31,entrega_pendente
9028,2020-01-12 14:37:42,56,entrega_pendente
9029,2019-02-28 13:01:32,20,pagamento_pendente
9030,2019-06-27 15:47:03,31,carrinho
9031,2019-12-06 15:38:48,31,cancelado
9032,2019-11-08 05:47:36,31,entregue
9033,2019-04-19 17:56:33,34,cancelado
9034,2019-05-28 16:17:14,49,entregue
9035,2019-01-02 16:06:27,45,entregue
9036,2020-02-23 01:58:20,16,entregue
9037,2019-01-24 07:20:03,68,carrinho
9038,2019-01-22 15:43:17,71,entregue
9039,2019-06-26 09:25:21,36,carrinho
9040,2019-08-20 21:05:51,93,cancelado
9041,2019-03-07 12:27:37,21,carrinho
9042,2019-03-26 13:34:08,76,entregue
9043,2019-09-12 19:53:52,28,pagamento_pendente
9044,2019-01-20 16:39:09,39,entregue
9045,2019-09-02 03:28:20,55,pagamento_pendente
9046,2019-01-10 03:39:25,13,pagamento_pendente
9047,2019-04-14 19:47:12,93,pagamento_pendente
9048,2019-09-22 16:18:44,60,carrinho
9049,2020-02-25 23:13:53,12,pagamento_pendente
9050,2019-09-25 14:14:47,60,entregue
9051,2019-11-05 02:58:24,54,entregue
9052,2019-02-28 07:41:16,50,entrega_pendente
9053,2020-02-28 17:26:38,18,carrinho
9054,2019-04-21 19:37:30,12,carrinho
9055,2019-07-06 04:32:24,47,carrinho
9056,2019-12-11 09:51:51,90,pagamento_pendente
9057,2020-02-25 17:09:26,98,entregue
9058,2019-06-10 09:06:41,2,cancelado
9059,2019-06-18 22:34:46,12,carrinho
9060,2020-01-15 08:05:49,66,entrega_pendente
9061,2019-04-11 16:09:59,71,cancelado
9062,2019-10-19 13:04:03,7,entrega_pendente
9063,2020-02-11 08:32:09,78,carrinho
9064,2019-02-24 19:03:19,58,entrega_pendente
9065,2019-05-07 03:57:51,18,entrega_pendente
9066,2019-12-07 00:33:22,5,pagamento_pendente
9067,2019-01-25 18:32:50,89,carrinho
9068,2020-01-18 20:01:55,90,entrega_pendente
9069,2019-08-30 22:14:11,74,pagamento_pendente
9070,2019-01-04 20:19:06,84,entregue
9071,2020-02-02 04:49:37,83,entrega_pendente
9072,2019-03-13 12:32:11,27,entregue
9073,2020-02-12 19:43:34,21,entrega_pendente
9074,2019-11-08 22:03:00,63,carrinho
9075,2019-04-26 09:34:08,92,carrinho
9076,2019-03-08 21:58:49,22,pagamento_pendente
9077,2019-05-10 19:31:51,89,pagamento_pendente
9078,2019-04-20 22:31:34,22,entrega_pendente
9079,2019-06-11 18:47:13,87,entregue
9080,2020-02-07 18:09:37,6,entrega_pendente
9081,2020-01-17 13:06:01,67,entregue
9082,2019-11-15 06:26:14,62,entrega_pendente
9083,2019-10-29 05:58:47,10,cancelado
9084,2019-03-20 10:17:10,83,carrinho
9085,2019-06-27 02:24:02,85,entrega_pendente
9086,2019-10-24 13:51:13,64,entrega_pendente
9087,2019-02-19 15:18:54,14,entregue
9088,2019-12-24 10:23:39,69,entregue
9089,2019-06-13 18:28:05,35,pagamento_pendente
9090,2019-04-01 14:33:27,32,entrega_pendente
9091,2019-11-20 20:27:06,15,entregue
9092,2019-10-07 23:49:12,55,carrinho
9093,2019-02-11 16:40:49,70,pagamento_pendente
9094,2019-05-10 18:15:19,24,entregue
9095,2019-11-22 08:15:34,88,carrinho
9096,2019-06-07 00:12:52,88,entrega_pendente
9097,2019-02-04 19:37:24,37,carrinho
9098,2019-11-21 15:53:13,14,carrinho
9099,2019-01-24 14:26:01,25,carrinho
9100,2019-10-29 22:04:13,57,carrinho
9101,2019-09-29 05:53:55,58,entrega_pendente
9102,2019-12-16 19:10:28,25,pagamento_pendente
9103,2020-02-11 21:25:58,21,carrinho
9104,2019-10-10 05:25:33,48,entregue
9105,2019-02-25 19:47:01,73,pagamento_pendente
9106,2019-11-12 08:02:52,23,cancelado
9107,2020-02-22 06:18:07,37,entregue
9108,2020-03-01 15:35:53,96,pagamento_pendente
9109,2019-10-31 21:17:22,73,entrega_pendente
9110,2019-07-30 06:48:02,26,entregue
9111,2020-01-22 21:51:23,90,entregue
9112,2019-07-11 23:26:24,63,pagamento_pendente
9113,2019-03-14 04:05:31,97,pagamento_pendente
9114,2019-08-27 16:12:31,38,carrinho
9115,2019-02-23 11:54:22,90,entregue
9116,2019-08-30 12:02:32,4,entregue
9117,2019-03-21 09:47:01,41,entrega_pendente
9118,2019-11-09 07:49:40,15,entregue
9119,2019-10-15 02:14:24,76,cancelado
9120,2019-05-24 21:55:20,11,carrinho
9121,2020-02-23 01:53:03,12,entrega_pendente
9122,2019-03-14 07:55:25,81,pagamento_pendente
9123,2019-08-29 10:36:37,5,entregue
9124,2019-11-02 21:43:13,77,pagamento_pendente
9125,2019-10-16 20:44:15,24,entrega_pendente
9126,2019-06-20 01:29:42,52,carrinho
9127,2019-02-05 18:53:45,7,pagamento_pendente
9128,2019-10-30 16:26:35,24,entregue
9129,2019-06-25 05:27:24,17,carrinho
9130,2019-02-17 14:54:35,16,pagamento_pendente
9131,2020-01-15 18:39:52,82,pagamento_pendente
9132,2019-03-16 21:43:43,47,pagamento_pendente
9133,2019-09-07 11:00:40,62,entrega_pendente
9134,2019-03-30 06:16:07,14,cancelado
9135,2019-08-16 14:22:22,74,pagamento_pendente
9136,2019-04-04 22:35:23,20,entrega_pendente
9137,2019-08-04 17:37:49,89,carrinho
9138,2019-09-05 02:19:37,40,pagamento_pendente
9139,2020-03-01 12:54:10,50,entregue
9140,2019-03-23 01:44:26,71,entrega_pendente
9141,2019-06-30 08:33:12,71,entrega_pendente
9142,2019-02-21 15:57:46,68,entrega_pendente
9143,2019-01-17 17:11:30,14,entregue
9144,2019-08-25 13:11:06,47,carrinho
9145,2019-03-23 01:27:23,6,entrega_pendente
9146,2020-03-01 11:54:47,75,carrinho
9147,2020-01-23 14:50:04,12,pagamento_pendente
9148,2019-10-13 19:24:43,18,pagamento_pendente
9149,2019-02-23 20:53:14,47,entregue
9150,2019-08-12 16:15:56,94,pagamento_pendente
9151,2020-01-14 01:27:51,2,pagamento_pendente
9152,2019-06-09 19:15:45,25,pagamento_pendente
9153,2019-07-15 23:16:43,17,entrega_pendente
9154,2019-09-29 15:27:50,55,entregue
9155,2019-01-17 07:26:09,71,pagamento_pendente
9156,2019-08-10 05:35:18,40,entrega_pendente
9157,2019-06-09 14:51:35,87,entregue
9158,2020-02-07 16:51:44,76,entregue
9159,2019-08-30 17:27:53,40,pagamento_pendente
9160,2019-08-02 18:18:31,20,entrega_pendente
9161,2019-12-25 11:41:43,36,entrega_pendente
9162,2019-12-26 19:16:35,62,entregue
9163,2020-02-16 11:40:33,37,carrinho
9164,2019-05-16 06:18:59,45,entrega_pendente
9165,2019-03-08 02:37:01,86,entregue
9166,2019-07-24 16:46:12,7,entregue
9167,2020-02-18 07:59:17,50,carrinho
9168,2019-05-08 16:47:09,86,cancelado
9169,2020-02-14 04:31:39,26,pagamento_pendente
9170,2019-08-11 18:44:01,22,pagamento_pendente
9171,2019-10-30 05:34:49,35,entrega_pendente
9172,2019-04-20 04:51:01,29,carrinho
9173,2019-04-16 07:14:02,51,cancelado
9174,2019-01-17 20:05:49,98,carrinho
9175,2019-10-31 05:46:03,85,carrinho
9176,2019-12-02 20:33:50,36,entrega_pendente
9177,2019-07-14 23:50:55,36,entrega_pendente
9178,2019-11-29 09:42:38,15,pagamento_pendente
9179,2019-03-20 18:38:53,62,carrinho
9180,2020-02-13 02:29:35,44,pagamento_pendente
9181,2019-07-12 11:29:33,11,pagamento_pendente
9182,2019-04-13 06:22:03,96,entregue
9183,2019-11-18 08:03:32,4,carrinho
9184,2019-01-10 20:03:32,26,pagamento_pendente
9185,2019-01-06 12:57:28,74,pagamento_pendente
9186,2019-06-04 19:25:16,87,carrinho
9187,2019-12-19 04:44:47,96,pagamento_pendente
9188,2020-01-26 19:02:04,89,entrega_pendente
9189,2019-03-08 10:49:26,19,cancelado
9190,2019-05-05 00:42:47,35,entrega_pendente
9191,2019-05-28 12:44:54,38,carrinho
9192,2019-02-07 22:10:08,14,carrinho
9193,2019-09-13 02:32:46,6,cancelado
9194,2019-07-19 07:16:27,21,carrinho
9195,2019-07-09 05:24:40,97,pagamento_pendente
9196,2019-03-05 17:19:50,39,entrega_pendente
9197,2019-03-05 19:40:35,3,entregue
9198,2019-08-04 12:50:56,67,pagamento_pendente
9199,2019-07-30 15:37:30,65,cancelado
9200,2020-01-04 02:53:23,39,entrega_pendente
9201,2019-01-29 01:28:27,99,pagamento_pendente
9202,2020-03-01 19:58:01,5,entregue
9203,2019-01-02 02:12:50,50,pagamento_pendente
9204,2019-09-22 10:52:08,18,entregue
9205,2019-03-18 22:04:07,1,entrega_pendente
9206,2019-11-12 01:43:22,42,entregue
9207,2019-07-14 23:18:54,36,entrega_pendente
9208,2020-02-27 18:40:32,21,entregue
9209,2019-03-30 22:18:38,38,entrega_pendente
9210,2019-07-17 16:13:01,94,cancelado
9211,2019-11-08 18:04:00,53,cancelado
9212,2019-11-20 07:32:53,9,carrinho
9213,2019-11-14 06:21:59,42,carrinho
9214,2019-07-09 10:29:28,38,pagamento_pendente
9215,2019-06-04 13:52:20,18,entrega_pendente
9216,2019-06-29 08:12:29,59,carrinho
9217,2019-05-20 02:37:17,70,entregue
9218,2019-10-27 11:08:54,99,cancelado
9219,2019-04-27 01:21:13,66,entregue
9220,2019-02-26 22:13:31,7,carrinho
9221,2019-06-14 18:27:56,66,pagamento_pendente
9222,2019-07-21 22:49:29,37,carrinho
9223,2019-11-24 14:35:23,57,entregue
9224,2019-09-22 23:47:57,17,entrega_pendente
9225,2019-05-31 04:08:35,90,entregue
9226,2019-09-30 19:05:45,77,entrega_pendente
9227,2019-10-11 20:08:16,77,carrinho
9228,2019-06-23 02:10:55,56,entrega_pendente
9229,2019-01-06 18:18:17,30,carrinho
9230,2019-12-29 02:13:02,57,pagamento_pendente
9231,2019-04-14 04:48:54,84,pagamento_pendente
9232,2019-03-10 10:59:25,98,pagamento_pendente
9233,2019-09-17 05:53:39,16,entrega_pendente
9234,2019-07-10 02:11:07,13,carrinho
9235,2019-06-26 20:20:47,29,pagamento_pendente
9236,2019-03-28 09:58:48,46,entregue
9237,2019-10-29 21:39:02,93,pagamento_pendente
9238,2019-12-19 22:45:27,33,pagamento_pendente
9239,2019-12-22 18:18:06,44,entregue
9240,2020-01-31 22:55:58,55,cancelado
9241,2019-11-09 03:52:16,16,entregue
9242,2020-02-27 03:51:09,92,pagamento_pendente
9243,2019-09-21 12:35:13,84,pagamento_pendente
9244,2019-03-06 02:25:54,12,carrinho
9245,2019-04-13 14:42:01,72,carrinho
9246,2019-07-17 16:11:50,27,entrega_pendente
9247,2019-06-10 14:03:08,42,carrinho
9248,2019-07-09 15:31:40,9,pagamento_pendente
9249,2019-12-07 01:18:08,58,carrinho
9250,2019-04-13 20:29:32,91,carrinho
9251,2019-12-19 14:09:44,67,cancelado
9252,2019-05-25 19:50:51,9,carrinho
9253,2019-02-11 06:55:17,29,pagamento_pendente
9254,2019-04-21 04:37:50,37,entregue
9255,2019-01-23 22:07:36,74,entregue
9256,2019-11-29 01:15:48,76,entrega_pendente
9257,2019-02-23 05:15:31,54,entrega_pendente
9258,2019-06-28 13:28:52,10,carrinho
9259,2019-04-12 14:53:32,20,pagamento_pendente
9260,2019-02-27 05:30:49,1,carrinho
9261,2019-05-09 00:30:44,53,entregue
9262,2019-07-12 11:55:52,30,carrinho
9263,2019-03-25 21:27:50,65,entrega_pendente
9264,2019-09-16 11:49:01,39,pagamento_pendente
9265,2020-01-24 01:40:47,74,entrega_pendente
9266,2019-05-17 11:50:31,49,entrega_pendente
9267,2019-09-04 00:29:32,48,entregue
9268,2019-08-04 15:11:19,69,carrinho
9269,2019-02-06 20:53:57,28,entrega_pendente
9270,2020-01-14 07:59:10,79,carrinho
9271,2019-05-20 22:21:00,30,entrega_pendente
9272,2019-10-28 22:08:29,45,pagamento_pendente
9273,2019-11-17 18:07:36,99,entrega_pendente
9274,2019-09-23 05:28:49,86,entregue
9275,2019-12-31 00:57:55,0,entrega_pendente
9276,2020-01-22 19:49:25,88,carrinho
9277,2019-03-27 20:00:03,53,pagamento_pendente
9278,2019-08-28 17:39:46,42,pagamento_pendente
9279,2019-12-18 19:12:52,45,entregue
9280,2019-05-05 05:05:12,53,entregue
9281,2019-06-09 11:55:15,91,pagamento_pendente
9282,2019-11-18 04:09:56,12,entrega_pendente
9283,2019-06-01 17:36:57,9,entregue
9284,2019-09-09 06:18:47,34,entrega_pendente
9285,2019-02-01 04:15:53,70,entrega_pendente
9286,2019-07-01 15:17:52,77,entregue
9287,2019-02-09 07:47:50,6,carrinho
9288,2019-05-11 01:50:52,48,carrinho
9289,2019-08-29 23:12:40,84,entregue
9290,2019-08-31 20:34:18,23,pagamento_pendente
9291,2019-07-09 15:30:37,78,entrega_pendente
9292,2019-08-14 17:16:29,78,entregue
9293,2019-09-18 04:28:06,52,entregue
9294,2019-10-09 07:56:02,81,entregue
9295,2019-02-13 08:29:02,51,entrega_pendente
9296,2019-02-22 09:02:29,52,entrega_pendente
9297,2019-08-06 06:25:24,87,pagamento_pendente
9298,2019-03-13 14:39:48,31,pagamento_pendente
9299,2019-03-06 13:15:53,41,pagamento_pendente
9300,2019-02-14 01:41:42,63,entrega_pendente
9301,2020-01-14 14:10:46,11,carrinho
9302,2019-01-13 16:32:20,71,entregue
9303,2020-01-12 00:05:56,43,carrinho
9304,2019-07-19 10:23:25,39,entregue
9305,2019-08-07 18:44:30,86,carrinho
9306,2019-02-25 06:49:45,58,entrega_pendente
9307,2019-09-04 01:11:49,78,entrega_pendente
9308,2019-02-07 02:21:27,0,entregue
9309,2019-06-08 07:09:37,6,cancelado
9310,2019-04-23 23:43:07,26,entrega_pendente
9311,2019-02-23 18:54:37,97,entregue
9312,2019-06-01 02:11:26,61,carrinho
9313,2019-08-12 19:09:34,89,cancelado
9314,2019-06-11 18:23:16,70,cancelado
9315,2019-12-18 05:30:40,91,pagamento_pendente
9316,2019-06-03 15:07:12,50,carrinho
9317,2019-05-01 03:10:47,64,entregue
9318,2019-07-23 18:02:06,68,pagamento_pendente
9319,2019-02-02 07:09:44,3,pagamento_pendente
9320,2019-03-30 03:50:49,2,pagamento_pendente
9321,2019-02-22 11:45:06,99,pagamento_pendente
9322,2019-07-06 20:36:00,6,carrinho
9323,2020-02-09 07:31:27,52,entregue
9324,2019-05-18 22:55:11,28,entregue
9325,2019-03-01 13:14:40,35,entregue
9326,2019-10-21 18:26:49,4,entrega_pendente
9327,2019-01-02 08:49:47,7,carrinho
9328,2019-03-23 03:07:47,21,cancelado
9329,2019-01-28 20:50:01,9,pagamento_pendente
9330,2019-03-17 11:20:54,48,entrega_pendente
9331,2019-03-12 09:27:12,35,entregue
9332,2019-10-12 10:44:55,28,entrega_pendente
9333,2019-06-13 10:14:43,34,cancelado
9334,2019-03-27 23:31:12,44,carrinho
9335,2019-03-25 18:34:30,33,pagamento_pendente
9336,2019-10-14 20:57:58,15,entregue
9337,2019-06-23 21:19:21,63,entregue
9338,2019-06-06 06:14:26,92,carrinho
9339,2019-07-14 14:24:06,99,carrinho
9340,2019-01-07 21:33:47,0,entregue
9341,2019-05-20 20:13:16,65,cancelado
9342,2019-09-25 19:37:19,61,entregue
9343,2019-11-20 01:34:39,87,entrega_pendente
9344,2019-08-16 00:31:16,77,pagamento_pendente
9345,2019-01-16 12:29:32,53,carrinho
9346,2020-01-03 02:33:54,55,entregue
9347,2019-11-19 20:08:33,10,entrega_pendente
9348,2019-05-18 05:26:07,45,entrega_pendente
9349,2020-02-26 19:08:04,15,entregue
9350,2019-08-25 18:15:43,95,pagamento_pendente
9351,2020-02-09 01:11:57,66,entregue
9352,2019-07-29 03:04:22,90,carrinho
9353,2020-01-13 13:36:28,92,entregue
9354,2020-02-20 10:00:55,96,cancelado
9355,2019-06-10 13:41:38,94,entregue
9356,2020-01-03 13:52:04,9,carrinho
9357,2019-09-14 17:50:31,88,cancelado
9358,2019-05-24 20:55:00,89,entrega_pendente
9359,2019-09-26 04:24:18,40,cancelado
9360,2019-03-20 20:29:02,77,carrinho
9361,2019-07-04 20:27:13,60,entregue
9362,2019-01-15 14:33:45,65,pagamento_pendente
9363,2019-12-16 11:07:44,20,carrinho
9364,2019-07-28 12:29:16,70,entregue
9365,2019-08-06 09:47:37,62,entrega_pendente
9366,2019-09-06 08:48:26,67,entregue
9367,2019-06-04 22:24:36,62,entregue
9368,2019-01-21 23:52:36,76,entrega_pendente
9369,2019-06-13 19:35:15,88,entrega_pendente
9370,2019-11-12 04:55:54,14,entrega_pendente
9371,2019-03-15 05:52:23,0,pagamento_pendente
9372,2019-02-02 02:00:43,45,entrega_pendente
9373,2019-07-03 15:41:08,38,cancelado
9374,2019-03-18 14:27:03,44,pagamento_pendente
9375,2019-04-02 18:41:29,35,pagamento_pendente
9376,2019-01-29 04:51:07,8,pagamento_pendente
9377,2019-02-26 07:40:23,38,entregue
9378,2019-01-09 05:30:07,44,carrinho
9379,2019-11-25 16:07:26,59,carrinho
9380,2019-10-03 07:22:59,58,carrinho
9381,2019-04-17 06:29:34,57,entrega_pendente
9382,2019-06-18 05:58:18,51,entrega_pendente
9383,2019-06-28 08:14:59,82,cancelado
9384,2019-12-24 13:25:29,31,cancelado
9385,2019-11-29 15:36:03,14,entregue
9386,2019-09-15 05:29:20,13,entregue
9387,2019-11-11 21:35:08,6,pagamento_pendente
9388,2019-02-04 05:42:08,82,pagamento_pendente
9389,2019-04-06 15:44:58,61,entregue
9390,2020-01-07 17:09:20,5,entrega_pendente
9391,2019-02-13 00:05:34,92,pagamento_pendente
9392,2019-03-29 22:20:16,60,pagamento_pendente
9393,2019-03-07 17:25:54,93,entregue
9394,2019-05-13 01:16:02,83,entregue
9395,2019-06-08 21:55:30,40,cancelado
9396,2019-04-26 08:01:49,56,cancelado
9397,2019-07-29 08:33:57,8,entrega_pendente
9398,2019-10-23 23:34:23,75,carrinho
9399,2019-02-10 08:00:24,8,entrega_pendente
9400,2019-03-04 11:32:11,28,carrinho
9401,2019-09-29 11:23:42,19,pagamento_pendente
9402,2019-04-09 00:50:23,68,entregue
9403,2019-05-16 06:14:39,19,entrega_pendente
9404,2019-04-04 16:51:54,96,entrega_pendente
9405,2019-07-26 05:01:28,32,entregue
9406,2019-05-03 09:57:45,30,cancelado
9407,2019-01-06 09:25:43,80,carrinho
9408,2020-02-23 15:19:00,13,pagamento_pendente
9409,2019-03-09 10:02:40,28,carrinho
9410,2020-01-05 14:43:50,9,pagamento_pendente
9411,2019-04-15 12:50:30,44,entrega_pendente
9412,2020-01-16 12:45:19,32,entrega_pendente
9413,2019-01-15 19:37:51,39,cancelado
9414,2019-10-09 12:34:12,81,pagamento_pendente
9415,2020-01-07 11:18:13,97,cancelado
9416,2019-11-23 18:12:33,13,entrega_pendente
9417,2019-05-25 01:45:56,29,entregue
9418,2019-05-12 17:44:48,12,pagamento_pendente
9419,2020-02-18 18:40:19,64,carrinho
9420,2019-03-12 22:10:23,2,entregue
9421,2020-02-28 11:22:23,80,carrinho
9422,2020-01-12 13:20:24,77,pagamento_pendente
9423,2019-11-06 21:05:29,44,pagamento_pendente
9424,2019-11-07 11:09:08,32,pagamento_pendente
9425,2019-03-27 06:01:52,57,entrega_pendente
9426,2019-04-24 17:49:58,8,carrinho
9427,2019-11-10 10:30:29,1,entregue
9428,2019-11-10 11:57:00,18,entregue
9429,2019-12-09 20:23:49,65,entrega_pendente
9430,2019-05-21 05:09:24,3,entrega_pendente
9431,2019-06-09 08:28:11,21,entregue
9432,2019-06-14 01:27:12,27,carrinho
9433,2019-11-13 07:19:25,25,entrega_pendente
9434,2019-07-06 00:42:59,33,pagamento_pendente
9435,2019-10-13 07:56:26,86,pagamento_pendente
9436,2019-08-13 04:03:36,36,entregue
9437,2020-02-06 15:11:14,82,pagamento_pendente
9438,2019-12-17 15:40:31,34,cancelado
9439,2019-01-21 19:33:21,64,carrinho
9440,2019-09-18 23:09:13,70,entregue
9441,2019-07-07 21:55:36,88,pagamento_pendente
9442,2019-10-15 12:11:37,47,entregue
9443,2019-07-04 23:47:34,11,pagamento_pendente
9444,2019-06-22 00:22:49,62,carrinho
9445,2019-03-07 16:18:02,69,carrinho
9446,2019-06-23 12:33:54,83,pagamento_pendente
9447,2019-03-19 00:37:42,46,entregue
9448,2019-10-07 04:38:43,40,pagamento_pendente
9449,2020-02-12 19:47:10,64,entregue
9450,2019-08-09 10:58:54,87,pagamento_pendente
9451,2019-10-31 04:15:39,18,entregue
9452,2019-06-24 22:58:11,81,entregue
9453,2019-08-15 01:16:40,70,entregue
9454,2020-02-07 04:38:21,54,pagamento_pendente
9455,2019-06-07 08:33:44,66,carrinho
9456,2019-12-20 14:19:44,34,carrinho
9457,2019-08-19 20:19:55,38,pagamento_pendente
9458,2019-07-08 01:10:37,31,carrinho
9459,2019-01-25 07:05:18,79,carrinho
9460,2019-09-23 14:06:27,99,carrinho
9461,2020-02-05 10:48:32,55,entrega_pendente
9462,2019-10-29 11:49:01,91,entregue
9463,2019-04-18 18:18:27,35,pagamento_pendente
9464,2019-05-14 13:23:16,18,entrega_pendente
9465,2019-10-17 01:36:19,3,pagamento_pendente
9466,2019-05-20 15:12:55,96,entrega_pendente
9467,2019-04-04 12:09:31,94,pagamento_pendente
9468,2019-03-15 18:17:44,37,carrinho
9469,2019-04-13 15:17:06,88,pagamento_pendente
9470,2019-01-03 05:17:26,88,entregue
9471,2019-03-25 12:12:12,29,cancelado
9472,2019-05-18 16:47:57,92,carrinho
9473,2020-01-09 12:10:29,65,carrinho
9474,2019-10-29 10:01:31,26,entrega_pendente
9475,2019-06-09 20:10:03,88,entrega_pendente
