id,order_id,product_id,quantity,total_price
39496,2945,0,1,96
39497,4469,0,5,480
39498,5145,49,1,39
39499,8765,29,1,110
39500,9113,10,1,1952
39501,4887,4,1,57
39502,1455,29,1,110
39503,5451,29,1,110
39504,1841,11,1,1373
39505,4093,32,1,164
39506,8403,32,5,820
39507,5848,23,2,5590
39508,7486,39,2,1160
39509,9430,32,1,164
39510,7053,2,1,75
39511,2834,9,3,33
39512,3649,33,2,222
39513,400,6,1,15
39514,7868,41,3,183
39515,4281,48,2,110
39516,3312,0,1,96
39517,3364,23,1,2795
39518,1377,37,1,493
39519,5438,29,1,110
39520,5408,30,3,330
39521,7152,1,2,42
39522,5664,36,3,1131
39523,4185,17,2,90
39524,1180,25,5,720
39525,7260,41,1,61
39526,2910,32,2,328
39527,5842,5,1,29
39528,3538,24,5,13315
39529,8948,15,1,46
39530,5479,10,1,1952
39531,3895,7,5,50
39532,9433,11,2,2746
39533,7189,5,3,87
39534,8443,0,2,192
39535,5065,26,2,106
39536,7824,46,1,16
39537,155,23,2,5590
39538,5597,5,2,58
39539,4556,9,1,11
39540,9104,12,1,1992
39541,1312,42,2,194
39542,4607,43,1,103
39543,2832,37,1,493
39544,2306,9,1,11
39545,726,39,5,2900
39546,7959,16,2,84
39547,9678,7,1,10
39548,615,15,1,46
39549,582,17,2,90
39550,3004,3,2,140
39551,2613,13,1,1826
39552,1699,3,2,140
39553,5723,12,2,3984
39554,4027,16,1,42
39555,2278,18,4,80
39556,6078,44,1,82
39557,9225,20,1,1720
39558,6543,26,1,53
39559,738,4,2,114
39560,6583,9,2,22
39561,6551,42,1,97
39562,5138,2,1,75
39563,904,29,1,110
39564,9712,41,2,122
39565,4770,38,3,1155
39566,3774,27,3,408
39567,1561,12,5,9960
39568,7928,14,3,5322
39569,5754,29,1,110
39570,3604,34,3,429
39571,6449,30,2,220
39572,1437,33,1,111
39573,440,30,1,110
39574,2448,42,1,97
39575,5867,34,2,286
39576,6690,11,2,2746
39577,3704,31,3,510
39578,8802,42,1,97
39579,263,5,2,58
39580,6517,30,2,220
39581,1476,49,1,39
39582,6565,29,1,110
39583,1573,17,1,45
39584,580,14,2,3548
39585,6113,19,4,92
39586,3993,18,4,80
39587,4573,16,5,210
39588,9218,24,1,2663
39589,5577,37,1,493
39590,827,28,1,186
39591,4337,0,1,96
39592,5582,36,2,754
39593,414,12,2,3984
39594,9103,10,2,3904
39595,2800,46,3,48
39596,437,12,1,1992
39597,2617,49,1,39
39598,1253,42,2,194
39599,1557,28,5,930
39600,5225,31,3,510
39601,6971,24,3,7989
39602,9158,6,1,15
39603,9169,39,2,1160
39604,3498,17,1,45
39605,1587,25,4,576
39606,6494,12,3,5976
39607,4220,49,5,195
39608,3612,31,1,170
39609,8504,39,2,1160
39610,5401,42,2,194
39611,9894,11,1,1373
39612,8100,24,5,13315
39613,9676,46,2,32
39614,733,8,4,60
39615,7729,48,1,55
39616,7989,22,4,4608
39617,3328,41,1,61
39618,3953,37,3,1479
39619,5359,29,1,110
39620,5773,17,1,45
39621,5832,20,1,1720
39622,3153,41,1,61
39623,6029,30,1,110
39624,9424,16,2,84
39625,7914,47,1,32
39626,7078,35,1,602
39627,1923,43,1,103
39628,4808,24,3,7989
39629,474,27,1,136
39630,6298,10,1,1952
39631,2356,2,1,75
39632,5519,26,1,53
39633,4962,16,5,210
39634,2598,9,2,22
39635,7397,18,5,100
39636,4628,36,1,377
39637,3736,13,4,7304
39638,4371,5,5,145
39639,5159,29,2,220
39640,9919,3,1,70
39641,3453,11,1,1373
39642,3742,38,2,770
39643,641,34,2,286
39644,8059,24,1,2663
39645,860,24,5,13315
39646,6560,3,1,70
39647,9583,1,1,21
39648,4823,19,1,23
39649,4146,21,1,2007
39650,8058,10,1,1952
39651,5872,31,1,170
39652,8488,43,1,103
39653,239,6,1,15
39654,3934,34,2,286
39655,3472,14,1,1774
39656,9731,4,1,57
39657,7734,20,1,1720
39658,7914,37,3,1479
39659,8553,11,3,4119
39660,272,2,2,150
39661,8053,36,1,377
39662,6766,48,1,55
39663,7109,24,1,2663
39664,9910,22,1,1152
39665,4122,47,1,32
39666,1504,8,1,15
39667,1473,41,1,61
39668,9489,28,1,186
39669,6604,42,1,97
39670,427,11,1,1373
39671,2063,33,2,222
39672,545,12,5,9960
39673,8048,45,1,36
39674,246,22,1,1152
39675,6509,0,1,96
39676,5664,35,1,602
39677,3526,2,5,375
39678,813,49,1,39
39679,6703,8,1,15
39680,1475,26,5,265
39681,4023,40,1,128
39682,2762,45,1,36
39683,8882,41,1,61
39684,1825,35,1,602
39685,2328,40,2,256
39686,6527,14,1,1774
39687,9987,16,1,42
39688,5469,19,1,23
39689,996,44,4,328
39690,4005,21,1,2007
39691,2724,38,1,385
39692,7559,31,4,680
39693,7215,11,2,2746
39694,8788,6,1,15
39695,4340,26,1,53
39696,2498,32,3,492
39697,5814,11,1,1373
39698,277,42,1,97
39699,9243,36,2,754
39700,3477,26,1,53
39701,4314,6,1,15
39702,8051,44,4,328
39703,8911,18,2,40
39704,2496,47,1,32
39705,5624,16,2,84
39706,4122,18,1,20
39707,6889,6,1,15
39708,501,18,1,20
39709,5933,7,1,10
39710,1272,42,3,291
39711,2432,46,2,32
39712,5421,28,5,930
39713,4523,34,1,143
39714,2628,24,2,5326
39715,132,24,1,2663
39716,3172,44,1,82
39717,1424,20,1,1720
39718,1981,28,1,186
39719,5105,25,1,144
39720,3076,18,1,20
39721,6946,7,1,10
39722,7320,45,1,36
39723,5076,31,3,510
39724,4074,35,4,2408
39725,9022,43,2,206
39726,3787,39,2,1160
39727,1847,39,1,580
39728,9708,30,1,110
39729,3798,28,3,558
39730,2386,9,1,11
39731,5165,13,1,1826
39732,9871,45,1,36
39733,6717,39,1,580
39734,1574,20,3,5160
39735,6599,11,1,1373
39736,1621,49,3,117
39737,945,31,2,340
39738,9791,49,2,78
39739,164,9,1,11
39740,9126,3,1,70
39741,9382,39,2,1160
39742,5972,28,1,186
39743,9291,8,2,30
39744,5542,1,1,21
39745,9288,43,1,103
39746,2392,34,2,286
39747,423,28,4,744
39748,4739,4,1,57
39749,7247,32,2,328
39750,7511,4,2,114
39751,2131,8,2,30
39752,555,49,1,39
39753,3485,38,2,770
39754,5999,18,1,20
39755,8646,45,1,36
39756,2488,10,1,1952
39757,4343,43,1,103
39758,1355,5,5,145
39759,3163,12,2,3984
39760,3817,5,1,29
39761,7914,29,1,110
39762,2196,11,1,1373
39763,5802,14,2,3548
39764,9088,19,3,69
39765,5020,17,1,45
39766,8916,39,1,580
39767,9243,22,1,1152
39768,8622,6,1,15
39769,485,33,4,444
39770,1367,30,1,110
39771,2160,33,1,111
39772,9910,17,3,135
39773,5877,13,3,5478
39774,8265,20,1,1720
39775,508,23,1,2795
39776,4802,28,3,558
39777,7610,25,1,144
39778,6485,37,3,1479
39779,9718,9,1,11
39780,1485,9,1,11
39781,1639,20,1,1720
39782,7436,13,5,9130
39783,8018,4,2,114
39784,4963,36,1,377
39785,9139,34,5,715
39786,6199,48,1,55
39787,2386,3,1,70
39788,3667,37,1,493
39789,8467,30,4,440
39790,4978,46,3,48
39791,6587,12,3,5976
39792,4673,33,1,111
39793,3007,5,1,29
39794,4705,8,1,15
39795,4435,32,5,820
39796,4922,4,3,171
39797,2645,24,1,2663
39798,1793,46,2,32
39799,2069,44,5,410
39800,1149,8,1,15
39801,2646,3,1,70
39802,5272,37,2,986
39803,3428,42,1,97
39804,31,19,1,23
39805,7459,33,1,111
39806,8178,14,1,1774
39807,2281,6,5,75
39808,3585,10,2,3904
39809,4767,33,2,222
39810,8696,24,2,5326
39811,2586,46,1,16
39812,6526,29,1,110
39813,8746,30,1,110
39814,4786,36,3,1131
39815,5257,0,3,288
39816,5030,20,1,1720
39817,3063,42,1,97
39818,9977,24,2,5326
39819,3420,8,2,30
39820,3953,16,1,42
39821,9054,4,1,57
39822,892,23,1,2795
39823,1683,23,1,2795
39824,1063,5,5,145
39825,5943,29,3,330
39826,2532,29,2,220
39827,8547,43,1,103
39828,9440,13,5,9130
39829,5304,25,2,288
39830,9867,1,1,21
39831,9661,49,1,39
39832,9526,39,1,580
39833,1276,26,2,106
39834,9942,25,1,144
39835,2561,42,1,97
39836,5492,12,1,1992
39837,3898,31,1,170
39838,690,39,2,1160
39839,4083,24,1,2663
39840,5496,22,1,1152
39841,8397,17,2,90
39842,5689,1,1,21
39843,3109,0,3,288
39844,6117,29,1,110
39845,3082,20,2,3440
39846,633,47,2,64
39847,308,5,1,29
39848,431,43,1,103
39849,4457,14,1,1774
39850,3795,12,1,1992
39851,1100,21,1,2007
39852,6368,21,1,2007
39853,6757,40,1,128
39854,8251,33,2,222
39855,2339,32,1,164
39856,9532,17,2,90
39857,8645,48,1,55
39858,6702,30,3,330
39859,6836,37,3,1479
39860,9881,18,1,20
39861,2900,49,3,117
39862,7187,26,1,53
39863,3766,2,1,75
39864,8985,23,1,2795
39865,9154,43,1,103
39866,3094,17,1,45
39867,6411,18,2,40
39868,6166,4,1,57
39869,6737,47,2,64
39870,2502,6,1,15
39871,3241,38,1,385
39872,1941,26,1,53
39873,8077,35,4,2408
39874,250,44,1,82
39875,1675,41,1,61
39876,8455,15,1,46
39877,7048,47,2,64
39878,7701,41,1,61
39879,1925,20,1,1720
39880,8230,2,2,150
39881,8558,4,1,57
39882,1529,35,2,1204
39883,6568,39,1,580
39884,9513,13,1,1826
39885,1039,39,3,1740
39886,5591,35,1,602
39887,1484,10,3,5856
39888,2205,31,2,340
39889,356,9,1,11
39890,2606,33,1,111
39891,817,3,1,70
39892,6357,43,1,103
39893,6997,36,1,377
39894,8791,34,1,143
39895,6851,42,2,194
39896,8784,4,4,228
39897,421,4,3,171
39898,8124,20,4,6880
39899,2054,38,1,385
39900,7242,41,5,305
39901,8495,30,1,110
39902,2256,38,2,770
39903,7574,2,2,150
39904,6850,33,3,333
39905,4023,35,2,1204
39906,3508,33,3,333
39907,7171,39,1,580
39908,2457,9,1,11
39909,3031,15,1,46
39910,6515,23,1,2795
39911,3345,42,1,97
39912,3897,36,1,377
39913,5683,34,3,429
39914,594,13,1,1826
39915,1885,44,1,82
39916,8630,2,1,75
39917,3459,37,3,1479
39918,3071,27,2,272
39919,6905,42,2,194
39920,7556,27,3,408
39921,7426,31,1,170
39922,7627,33,1,111
39923,1501,17,1,45
39924,9987,29,3,330
39925,2154,24,3,7989
39926,1025,23,2,5590
39927,8357,34,4,572
39928,4729,41,1,61
39929,2103,12,1,1992
39930,5333,37,1,493
39931,3181,6,1,15
39932,6557,4,1,57
39933,4887,41,1,61
39934,5771,23,2,5590
39935,21,31,5,850
39936,5867,9,4,44
39937,9077,31,1,170
39938,7135,32,1,164
39939,7813,39,3,1740
39940,2454,24,1,2663
39941,653,18,1,20
39942,493,24,1,2663
39943,8818,30,2,220
39944,1222,25,1,144
39945,5124,47,2,64
39946,7244,9,4,44
39947,1494,43,1,103
39948,7892,14,5,8870
39949,8394,46,1,16
39950,1714,36,4,1508
39951,9443,37,1,493
39952,3160,31,2,340
39953,8693,25,1,144
39954,6598,31,1,170
39955,139,2,3,225
39956,2755,34,2,286
39957,6823,2,2,150
39958,547,8,2,30
39959,8668,5,4,116
39960,2952,33,1,111
39961,7240,39,2,1160
39962,6295,7,3,30
39963,185,11,1,1373
39964,8266,48,1,55
39965,1947,14,4,7096
39966,7939,11,1,1373
39967,9585,11,1,1373
39968,8823,2,1,75
39969,4799,25,4,576
39970,3877,24,4,10652
39971,4058,42,1,97
39972,8996,38,2,770
39973,4957,34,5,715
39974,8906,38,1,385
39975,7238,1,1,21
39976,796,30,5,550
39977,1904,3,1,70
39978,8255,19,1,23
39979,6840,5,1,29
39980,4048,15,1,46
39981,7291,33,2,222
39982,4609,40,1,128
39983,2545,13,2,3652
39984,2806,26,1,53
39985,6878,34,1,143
39986,3323,49,1,39
39987,3557,15,2,92
39988,9617,10,2,3904
39989,1415,13,2,3652
39990,8581,16,3,126
39991,1562,28,1,186
39992,8507,16,1,42
39993,6281,1,1,21
39994,7266,35,1,602
39995,762,27,3,408
39996,2772,11,1,1373
39997,372,25,1,144
39998,755,5,1,29
39999,8737,44,1,82
40000,865,48,1,55
40001,6702,23,1,2795
40002,1032,33,2,222
40003,8276,22,1,1152
40004,2443,24,1,2663
40005,2076,21,4,8028
40006,4802,37,5,2465
40007,1238,11,3,4119
40008,8197,11,1,1373
40009,9695,46,1,16
40010,2278,45,4,144
40011,2639,45,4,144
40012,2074,16,2,84
40013,5495,30,3,330
40014,4600,24,5,13315
40015,4285,15,4,184
40016,7751,39,1,580
40017,7832,37,1,493
40018,8274,20,2,3440
40019,4448,26,1,53
40020,4566,18,1,20
40021,6670,17,1,45
40022,2659,34,2,286
40023,6294,31,1,170
40024,1963,16,3,126
40025,1619,9,1,11
40026,1349,42,1,97
40027,8061,43,3,309
40028,6033,7,2,20
40029,8964,5,2,58
40030,8240,0,2,192
40031,3167,9,1,11
40032,2104,24,3,7989
40033,2437,24,1,2663
40034,5405,9,2,22
40035,7567,47,2,64
40036,9425,6,1,15
40037,9958,10,3,5856
40038,2837,1,3,63
40039,1962,48,3,165
40040,6848,0,1,96
40041,3374,40,3,384
40042,2317,34,1,143
40043,1214,11,1,1373
40044,9378,45,5,180
40045,355,33,4,444
40046,9660,32,2,328
40047,9768,40,3,384
40048,4428,6,1,15
40049,9933,13,1,1826
40050,1130,42,2,194
40051,7451,47,1,32
40052,8518,38,1,385
40053,822,17,2,90
40054,8285,9,1,11
40055,1855,46,1,16
40056,6459,20,1,1720
40057,2936,36,1,377
40058,6161,33,1,111
40059,5660,49,5,195
40060,4152,17,1,45
40061,71,19,2,46
40062,7463,16,3,126
40063,7691,2,1,75
40064,5666,3,5,350
40065,8288,47,3,96
40066,3470,40,3,384
40067,6609,6,3,45
40068,5692,30,5,550
40069,3613,2,2,150
40070,6465,1,1,21
40071,6720,44,2,164
40072,3917,36,1,377
40073,3575,40,1,128
40074,1958,23,3,8385
40075,5891,0,5,480
40076,9543,40,5,640
40077,7397,2,1,75
40078,4048,17,1,45
40079,5419,37,3,1479
40080,5667,35,3,1806
40081,4756,14,2,3548
40082,7161,39,1,580
40083,6384,4,2,114
40084,6045,14,5,8870
40085,9992,18,1,20
40086,699,23,3,8385
40087,8080,4,1,57
40088,6918,33,5,555
40089,9466,37,1,493
40090,2319,8,3,45
40091,9733,35,2,1204
40092,9198,41,1,61
40093,2799,49,1,39
40094,9423,1,1,21
40095,9020,48,5,275
40096,2135,6,1,15
40097,260,34,2,286
40098,32,23,1,2795
40099,3858,8,2,30
40100,7604,38,1,385
40101,5805,25,3,432
40102,9250,0,1,96
40103,6544,17,3,135
40104,9110,38,1,385
40105,9167,35,3,1806
40106,1762,7,4,40
40107,443,7,2,20
40108,8036,16,1,42
40109,396,39,1,580
40110,4036,31,1,170
40111,3124,40,1,128
40112,2326,40,2,256
40113,4045,48,1,55
40114,5992,28,1,186
40115,961,18,1,20
40116,4074,47,5,160
40117,3356,1,1,21
40118,7939,48,2,110
40119,2176,17,1,45
40120,2415,39,3,1740
40121,13,42,1,97
40122,8249,8,2,30
40123,2570,48,4,220
40124,3574,47,1,32
40125,6969,37,1,493
40126,6762,3,3,210
40127,3316,27,1,136
40128,7466,15,1,46
40129,6881,17,1,45
40130,3114,27,4,544
40131,14,26,5,265
40132,1780,32,4,656
40133,8538,11,1,1373
40134,2512,7,2,20
40135,5587,33,1,111
40136,3243,15,5,230
40137,2446,23,3,8385
40138,1259,49,2,78
40139,4142,5,5,145
40140,1437,23,1,2795
40141,5033,16,1,42
40142,4653,42,2,194
40143,581,32,2,328
40144,7177,36,5,1885
40145,4622,48,1,55
40146,5622,30,1,110
40147,9797,43,1,103
40148,5366,14,5,8870
40149,2902,43,2,206
40150,525,12,1,1992
40151,9423,21,2,4014
40152,980,7,3,30
40153,2364,18,3,60
40154,8697,31,2,340
40155,6850,37,5,2465
40156,3826,15,5,230
40157,2014,34,2,286
40158,7630,1,4,84
40159,7904,20,1,1720
40160,6983,40,4,512
40161,3633,24,2,5326
40162,7437,42,2,194
40163,647,46,1,16
40164,9080,1,2,42
40165,3687,2,1,75
40166,6649,35,1,602
40167,1495,41,1,61
40168,2268,0,2,192
40169,2967,0,1,96
40170,2386,35,1,602
40171,1139,0,2,192
40172,7737,26,2,106
40173,9883,15,2,92
40174,4939,40,3,384
40175,4500,41,1,61
40176,5059,33,1,111
40177,9436,10,1,1952
40178,922,40,1,128
40179,7777,8,4,60
40180,7740,43,1,103
40181,2022,0,5,480
40182,5723,48,1,55
40183,8345,32,3,492
40184,2504,11,1,1373
40185,5681,36,1,377
40186,1118,33,1,111
40187,8842,4,1,57
40188,9080,31,1,170
40189,7484,4,1,57
40190,8097,2,1,75
40191,3461,29,1,110
40192,7546,41,1,61
40193,2353,17,4,180
40194,3525,36,1,377
40195,2014,46,1,16
40196,2525,30,1,110
40197,4822,45,1,36
40198,4673,43,2,206
40199,6488,44,3,246
40200,6532,33,1,111
40201,4478,2,1,75
40202,6501,36,3,1131
40203,2925,40,2,256
40204,7804,30,1,110
40205,9992,21,4,8028
40206,143,46,2,32
40207,8352,33,1,111
40208,2151,23,2,5590
40209,1618,24,1,2663
40210,2781,37,1,493
40211,323,22,2,2304
40212,6078,35,2,1204
40213,3525,10,1,1952
40214,825,8,2,30
40215,4280,24,3,7989
40216,5777,36,1,377
40217,3814,34,3,429
40218,4452,18,3,60
40219,5280,25,2,288
40220,8531,46,1,16
40221,522,9,4,44
40222,5456,35,1,602
40223,7223,9,1,11
40224,8965,38,1,385
40225,7049,20,1,1720
40226,9416,11,1,1373
40227,4100,8,3,45
40228,2136,16,1,42
40229,1818,36,4,1508
40230,6592,9,1,11
40231,9304,49,1,39
40232,457,39,2,1160
40233,9357,39,3,1740
40234,7021,36,1,377
40235,3361,26,2,106
40236,6770,29,4,440
40237,8355,40,1,128
40238,5311,13,1,1826
40239,5543,45,1,36
40240,5137,8,1,15
40241,9375,17,1,45
40242,2077,38,1,385
40243,4188,2,1,75
40244,8835,7,3,30
40245,3576,40,1,128
40246,9249,15,4,184
40247,653,22,1,1152
40248,1975,39,2,1160
40249,3492,29,2,220
40250,7807,4,2,114
40251,4943,44,1,82
40252,4721,49,1,39
40253,3027,11,1,1373
40254,2461,29,5,550
40255,6721,7,4,40
40256,6197,10,1,1952
40257,3914,19,3,69
40258,7265,36,1,377
40259,1297,27,1,136
40260,1501,11,4,5492
40261,3392,4,2,114
40262,1092,10,3,5856
40263,2295,27,2,272
40264,9169,21,2,4014
40265,1066,19,1,23
40266,3560,18,4,80
40267,7731,13,2,3652
40268,5593,23,4,11180
40269,1634,47,1,32
40270,8691,8,1,15
40271,6851,47,1,32
40272,3973,16,1,42
40273,4807,27,1,136
40274,2080,24,1,2663
40275,6178,43,1,103
40276,3658,7,2,20
40277,4226,23,2,5590
40278,2711,2,1,75
40279,6415,34,5,715
40280,602,8,5,75
40281,3641,12,1,1992
40282,3989,11,1,1373
40283,6772,48,1,55
40284,5946,43,1,103
40285,2512,43,1,103
40286,9697,24,1,2663
40287,9958,23,2,5590
40288,3536,29,5,550
40289,1270,34,3,429
40290,8812,41,3,183
40291,1748,30,4,440
40292,9215,11,1,1373
40293,6659,27,2,272
40294,9187,30,4,440
40295,8006,2,1,75
40296,1075,11,5,6865
40297,7256,19,1,23
40298,832,12,1,1992
40299,8896,33,1,111
40300,4694,46,2,32
40301,7771,14,2,3548
40302,16,15,1,46
40303,8368,32,1,164
40304,1422,5,1,29
40305,526,35,1,602
40306,1343,18,1,20
40307,6153,41,2,122
40308,6295,45,1,36
40309,524,4,4,228
40310,5175,22,2,2304
40311,4800,47,1,32
40312,3144,42,1,97
40313,9345,15,1,46
40314,9490,34,1,143
40315,6818,29,3,330
40316,8512,49,2,78
40317,2124,40,1,128
40318,1325,34,1,143
40319,5756,44,1,82
40320,5285,5,3,87
40321,2209,39,1,580
40322,5803,40,5,640
40323,2442,1,1,21
40324,7952,22,1,1152
40325,1379,30,3,330
40326,1094,14,2,3548
40327,1965,38,3,1155
40328,4336,32,5,820
40329,4946,26,1,53
40330,3046,25,2,288
40331,6498,28,1,186
40332,5344,43,3,309
40333,8774,40,1,128
40334,4804,4,5,285
40335,4861,22,2,2304
40336,9445,38,5,1925
40337,9548,0,1,96
40338,9124,0,4,384
40339,394,24,2,5326
40340,4888,26,5,265
40341,85,48,2,110
40342,9483,23,2,5590
40343,9298,10,1,1952
40344,1641,29,2,220
40345,7908,21,1,2007
40346,1753,41,1,61
40347,4081,29,2,220
40348,5810,43,4,412
40349,8206,4,1,57
40350,5021,5,1,29
40351,1733,0,3,288
40352,6753,30,4,440
40353,3223,37,2,986
40354,9330,19,3,69
40355,2163,5,1,29
40356,6154,18,1,20
40357,3285,33,2,222
40358,6914,0,1,96
40359,2352,11,2,2746
40360,8431,11,1,1373
40361,8583,6,1,15
40362,5653,12,1,1992
40363,27,38,1,385
40364,9498,34,2,286
40365,1955,23,1,2795
40366,3833,5,1,29
40367,6684,34,1,143
40368,9908,17,1,45
40369,1362,27,4,544
40370,7595,8,3,45
40371,3426,7,1,10
40372,2011,13,5,9130
40373,9750,4,2,114
40374,5658,31,4,680
40375,5015,17,1,45
40376,6049,26,2,106
40377,8011,22,3,3456
40378,3720,27,3,408
40379,1419,38,5,1925
40380,7127,1,1,21
40381,852,15,1,46
40382,6083,27,2,272
40383,3350,31,1,170
40384,5345,49,4,156
40385,1006,46,1,16
40386,4227,23,1,2795
40387,4013,11,3,4119
40388,4932,5,1,29
40389,6218,39,5,2900
40390,6936,35,1,602
40391,7060,45,1,36
40392,5491,27,1,136
40393,6426,34,3,429
40394,7610,45,1,36
40395,9989,27,1,136
40396,9797,18,1,20
40397,422,15,1,46
40398,9965,44,1,82
40399,2854,34,1,143
40400,2931,47,2,64
40401,5695,27,1,136
40402,3547,8,2,30
40403,8243,16,2,84
40404,4849,2,4,300
40405,4211,32,3,492
40406,2840,24,1,2663
40407,5489,17,1,45
40408,8856,18,1,20
40409,2115,40,1,128
40410,6570,24,4,10652
40411,5219,5,1,29
40412,5985,20,1,1720
40413,618,9,1,11
40414,7785,16,1,42
40415,1453,20,1,1720
40416,9868,31,2,340
40417,1984,32,1,164
40418,3997,32,1,164
40419,1166,0,1,96
40420,3025,8,1,15
40421,8966,34,1,143
40422,5721,28,1,186
40423,6500,1,2,42
40424,9188,12,1,1992
40425,9741,33,4,444
40426,6380,45,5,180
40427,5891,47,1,32
40428,3473,23,1,2795
40429,8987,47,1,32
40430,8102,12,1,1992
40431,4117,35,2,1204
40432,7303,26,3,159
40433,168,1,5,105
40434,7457,11,2,2746
40435,3003,43,1,103
40436,2816,16,1,42
40437,5533,38,1,385
40438,5722,27,1,136
40439,9308,28,2,372
40440,557,38,1,385
40441,3436,17,1,45
40442,4618,45,4,144
40443,6838,15,3,138
40444,8469,0,2,192
40445,2783,22,1,1152
40446,3643,30,1,110
40447,6337,6,2,30
40448,3682,31,1,170
40449,6898,18,1,20
40450,4679,14,1,1774
40451,8575,49,1,39
40452,7431,14,1,1774
40453,9149,2,1,75
40454,7260,20,1,1720
40455,2078,38,4,1540
40456,7452,27,2,272
40457,3511,48,1,55
40458,4436,39,1,580
40459,2811,37,1,493
40460,2755,0,3,288
40461,3160,25,2,288
40462,9154,7,1,10
40463,9983,41,1,61
40464,2919,42,3,291
40465,3082,39,5,2900
40466,6958,23,1,2795
40467,9842,39,2,1160
40468,7718,6,1,15
40469,2861,35,1,602
40470,9664,3,2,140
40471,2384,28,2,372
40472,4053,11,1,1373
40473,942,35,1,602
40474,7066,49,1,39
40475,9387,26,2,106
40476,1871,36,1,377
40477,7698,30,4,440
40478,2759,0,1,96
40479,9812,17,1,45
40480,3901,19,1,23
40481,817,9,2,22
40482,6162,7,1,10
40483,4584,34,1,143
40484,2504,48,4,220
40485,8803,42,3,291
40486,4969,24,1,2663
40487,3094,5,1,29
40488,1621,19,2,46
40489,8646,40,1,128
40490,3254,9,2,22
40491,4117,3,3,210
40492,1622,10,1,1952
40493,1627,25,3,432
40494,6058,48,1,55
40495,7282,0,3,288
40496,6433,47,1,32
40497,3437,15,1,46
40498,6652,36,1,377
40499,4465,5,5,145
40500,3804,23,1,2795
40501,3388,21,1,2007
40502,8455,14,5,8870
40503,656,38,1,385
40504,8651,32,3,492
40505,6842,11,2,2746
40506,6704,25,5,720
40507,4303,18,1,20
40508,7227,45,1,36
40509,9515,29,1,110
40510,5938,19,1,23
40511,6477,24,3,7989
40512,8977,32,1,164
40513,1062,43,1,103
40514,8550,35,2,1204
40515,2295,39,4,2320
40516,7629,32,2,328
40517,1619,20,1,1720
40518,3413,47,1,32
40519,1665,11,1,1373
40520,6875,3,4,280
40521,3466,21,4,8028
40522,5544,30,2,220
40523,2044,15,1,46
40524,8284,43,3,309
40525,116,6,5,75
40526,31,23,1,2795
40527,3682,49,1,39
40528,6635,18,1,20
40529,2935,6,1,15
40530,7248,2,1,75
